840	7915
842	8654
843	8985
846	14
849	23
854	47
855	49
856	50
863	93
865	102
866	113
868	115
869	116
870	117
871	10227
872	123
873	133
874	141
875	159
878	165
879	166
881	173
883	177
884	242
886	247
888	267
896	318
897	320
898	322
899	330
900	329
901	331
906	384
907	394
908	396
910	406
911	419
912	433
913	501
914	537
915	563
916	571
917	578
920	608
922	631
923	637
924	638
925	639
926	650
927	651
929	659
930	662
931	687
933	701
936	813
942	858
946	902
947	904
949	943
950	944
954	958
955	968
956	970
960	996
963	1021
966	1031
968	1045
970	1102
975	1111
976	1113
979	1147
980	1153
981	1155
984	1179
985	1185
987	53405
989	9079
990	1207
992	1238
993	1258
994	1261
995	1264
996	1316
997	1325
999	1362
1000	1364
1001	1365
1002	1369
1003	1389
1006	1434
1011	1474
1012	1477
1014	1479
1015	1487
1016	1489
1017	1500
1020	1519
1022	1522
1024	1525
1026	1601
1027	1603
1028	1606
1029	1608
1032	1615
1033	1616
1034	1618
1035	1628
1038	1652
1039	1660
1040	1665
1042	1717
1043	1723
1044	1735
1045	1736
1046	1740
1047	1742
1048	1767
1049	1769
1052	58511
1053	1778
1057	1796
1058	1798
1059	1801
1060	1802
1061	1819
1064	1842
1065	1846
1066	1852
1068	1889
1069	1891
1071	1901
1072	1902
1075	1943
1076	1949
1077	1951
1078	1952
1080	1967
1088	2012
1089	2013
1090	2014
1094	2033
1095	2034
1097	2069
1099	2091
1100	2100
1102	2135
1103	2137
1106	2168
1108	2172
1110	2196
1114	2294
1115	2295
1117	2302
1119	2316
1126	2487
1127	2515
1132	2550
1133	2583
1135	2622
1136	2628
1137	2631
1138	2637
1139	2646
1140	2647
1145	2675
1146	2676
1148	2729
1152	2822
1153	2833
1155	2880
1158	2959
1159	2966
1160	2967
1161	2972
1165	3036
1166	3060
1168	3062
1170	3083
1171	3091
1174	3191
1180	3315
1182	3321
1185	3396
1186	3400
1187	3433
1189	3437
1192	3487
1193	3490
1194	3491
1195	3547
1196	3587
1197	3595
1198	3597
1199	3604
1200	3606
1201	3617
1203	3627
1204	3636
1205	3646
1207	3656
1208	3661
1212	5080
1213	16
1216	36
1217	53
1219	56
1221	119
1222	142
1223	156
1224	196
1225	197
1226	199
1227	204
1229	214
1231	241
1234	259
1235	262
1238	313
1240	327
1241	328
1242	336
1243	339
1245	346
1246	347
1249	369
1250	372
1251	373
1252	374
1255	379
1256	382
1260	402
1261	405
1263	432
1264	434
1265	467
1266	468
1272	522
1273	506
1275	515
1279	526
1281	528
1282	529
1283	539
1284	549
1286	570
1287	575
1288	576
1289	577
1290	9275
1291	611
1292	629
1293	633
1295	635
1297	640
1298	643
1300	654
1302	7006
1303	661
1307	680
1308	682
1309	685
1312	696
1313	715
1314	716
1318	794
1320	799
1323	819
1324	821
1326	824
1327	826
1328	833
1330	857
1331	861
1334	595
1335	899
1336	908
1337	912
1338	914
1341	930
1343	947
1345	952
1346	961
1347	962
1350	971
1352	978
1354	989
1355	993
1356	995
1359	1003
1361	1009
1363	1022
1365	1036
1366	1044
1367	1053
1368	1054
1369	1058
1370	1059
1371	1060
1373	1075
1375	1114
1382	1191
1383	1208
1384	1211
1387	1236
1389	1269
1390	1284
1391	1291
1392	1292
1393	1297
1396	1306
1397	1307
1399	1317
1406	1349
1412	790
1413	1374
1415	1382
1418	1393
1420	1404
1422	1413
1423	1414
1424	1428
1426	1447
1431	1490
1432	1491
1433	1495
1434	1499
1444	1629
1447	1638
1448	1642
1449	1647
1453	1725
1455	143098
1456	1743
1458	1805
1461	1822
1462	1825
1463	1828
1464	1829
1466	1839
1468	1849
1471	1874
1472	1875
1473	1876
1474	1890
1476	1906
1477	1907
1478	1909
1480	1933
1482	1946
1483	1950
1485	1961
1486	1962
1487	1974
1490	56648
1492	2005
1493	2015
1496	2039
1501	2067
1503	2109
1504	2118
1506	2125
1507	2128
1508	2140
1510	2149
1511	2152
1512	2165
1514	2199
1515	2201
1516	2205
1517	2208
1518	2219
1519	2224
1521	2247
1522	2249
1523	2254
1525	2287
1527	2308
1530	2331
1531	2332
1533	2335
1534	2339
1535	2342
1538	2526
1539	2531
1542	2549
1543	2551
1545	2596
1547	2617
1548	2619
1549	2623
1550	2625
1551	2626
1554	2670
1556	2701
1557	2730
1558	2740
1563	2769
1566	2776
1568	2799
1571	2805
1572	2806
1576	2885
1577	2896
1578	2901
1580	2922
1585	2962
1586	2979
1592	3035
1593	3064
1596	3096
1601	3111
1602	3112
1603	3119
1609	3157
1611	3163
1612	3164
1615	3211
1617	3213
1619	3236
1620	3242
1624	3308
1626	3329
1629	3394
1631	3397
1632	3398
1633	3399
1640	3456
1641	3489
1642	3508
1643	3556
1645	3572
1646	3575
1648	3593
1649	3596
1650	3601
1651	3605
1652	3623
1653	3624
1654	3625
1655	3628
1657	48
1658	3659
1659	3660
1661	3670
1662	3673
1664	3680
1666	3683
1667	3697
1668	3698
1669	3699
1670	3700
1671	3706
1672	3707
1673	3708
1675	3710
1676	3712
1677	3714
1678	3716
1679	3725
1680	3728
1683	3741
1684	3742
1687	3760
1688	3763
1689	3766
1690	3772
1691	3775
1692	3777
1693	3778
1696	3783
1701	3814
1705	3824
1707	3837
1708	3838
1710	3843
1712	3866
1713	3880
1715	3886
1717	3892
1718	3899
1719	3902
1720	3906
1722	3912
1723	3913
1724	3915
1730	3950
1731	3953
1734	3976
1735	3977
1736	3981
1738	3984
1741	4015
1742	4017
1744	4035
1745	4037
1746	4041
1747	4040
1750	4046
1752	4050
1753	4055
1754	4057
1758	4062
1759	4063
1762	4068
1763	4070
1764	4072
1767	4084
1768	4085
1770	7975
1771	4099
1776	4116
1777	4124
1778	4130
1779	4133
1780	4134
1782	4142
1783	4146
1785	4148
1786	4149
1788	4155
1789	4157
1791	4172
1792	4192
1793	4193
1794	4194
1795	6520
1800	4232
1801	4237
1803	4242
1804	4245
1806	4247
1808	4249
1811	4258
1813	4283
1814	4288
1820	4327
1821	4331
1824	4350
1825	4351
1826	4354
1829	4437
1830	4438
1832	4477
1833	4478
1834	4294
1835	4486
1836	4487
1837	4488
1838	4507
1839	4521
1840	4528
1842	3662
1843	4597
1844	4599
1846	4604
1847	4605
1849	4615
1850	4618
1854	4656
1855	4659
1857	4682
1858	4683
1859	4686
1861	4700
1864	4712
1865	4717
1866	4724
1867	4728
1869	4752
1870	4756
1871	4760
1872	4784
1873	4791
1875	4799
1876	4803
1877	4804
1878	4811
1879	4821
1880	10457
1884	4856
1886	4861
1887	4862
1888	4863
1891	4884
1892	4885
1895	4907
1896	4908
1897	4913
1898	4914
1901	4927
1902	4931
1903	4938
1905	100506658
1906	4953
1907	4957
1909	4968
1910	4973
1912	4982
1913	4983
1915	4994
1918	5002
1921	5023
1922	5024
1923	5025
1924	5026
1925	5027
1926	5028
1927	5029
1930	5045
1932	5049
1933	5050
1936	5058
1937	5064
1940	5074
1943	5100
1944	5105
1945	5111
1946	5118
1949	5129
1950	5132
1951	5134
1952	5138
1953	5142
1954	5147
1955	5148
1956	5150
1957	5151
1960	5159
1964	5174
1965	5176
1966	5187
1967	5194
1969	5199
1972	5204
1974	5217
1978	5228
1979	5236
1980	5245
1981	5255
1982	5277
1984	5284
1986	5289
1990	5304
1993	5324
1994	5326
1997	5335
2000	5341
2001	5346
2003	5355
2004	5356
2013	5423
2014	5424
2015	5427
2016	5428
2017	5432
2018	5434
2019	5436
2023	5459
2026	5493
2027	5495
2032	5510
2033	5514
2035	5520
2038	5531
2039	5539
2041	5549
2042	5550
2043	5552
2044	5553
2054	5586
2055	23683
2056	5589
2058	5596
2060	5598
2063	5604
2069	5629
2073	5636
2075	5651
2080	5682
2081	5683
2082	5684
2083	5685
2084	5686
2085	5687
2086	143471
2087	5689
2088	5690
2089	5691
2090	5692
2092	5694
2093	5695
2094	5698
2095	5700
2096	5701
2097	5702
2098	5705
2100	5707
2101	5708
2102	5709
2104	5713
2106	5715
2108	5717
2109	5718
2110	5719
2111	10197
2113	5744
2117	5764
2119	5770
2120	5775
2121	5780
2122	5781
2125	5787
2126	5788
2129	5793
2130	5795
2134	5799
2135	5801
2136	5803
2137	5816
2138	5818
2140	5825
2142	5832
2143	5833
2145	5837
2149	5865
2155	5888
2156	5892
2162	5906
2163	5909
2166	5918
2167	5919
2168	5921
2169	5924
2172	5933
2175	5947
2176	5955
2177	5957
2179	5959
2180	4771
2182	5966
2184	5973
2185	5976
2187	5981
2188	5983
2189	5989
2191	5996
2192	5997
2193	6000
2195	6002
2196	6004
2197	6011
2198	6014
2199	6045
2202	246243
2204	6050
2205	6059
2206	6091
2207	6098
2208	6117
2212	6182
2213	6184
2214	6185
2218	6239
2220	6256
2223	6274
2224	6276
2225	6279
2227	6280
2228	6281
2229	6294
2230	6299
2232	6304
2234	6311
2236	6320
2237	6335
2241	6357
2242	414062
2244	6352
2245	6347
2246	6361
2247	6366
2248	6369
2250	6375
2251	6376
2252	6382
2253	6383
2255	6390
2256	6391
2260	6403
2261	6404
2263	6415
2266	6422
2267	6424
2268	6425
2271	6440
2272	6441
2275	6451
2276	6452
2277	6453
2281	6480
2282	6489
2283	6491
2289	6524
2290	6529
2291	6533
2297	10568
2298	6571
2302	6585
2303	6586
2305	6590
2308	6595
2310	6598
2312	6601
2314	6604
2317	6617
2318	6618
2320	6620
2321	6621
2322	6623
2325	6627
2331	6640
2332	6643
2333	6646
2334	6649
2336	6653
2338	6659
2340	6668
2341	6671
2342	6675
2343	6676
2346	6688
2353	6709
2354	6711
2355	6713
2361	6728
2362	6729
2364	6734
2365	6737
2366	6741
2368	6745
2369	6746
2371	6769
2373	6778
2374	6781
2376	6787
2380	6801
2381	6811
2382	6812
2384	6829
2386	6832
2387	6834
2388	6839
2389	6847
2390	6850
2391	6855
2393	6862
2394	6863
2395	6868
2398	6876
2400	6886
2401	6892
2402	6903
2404	6908
2407	6925
2408	6929
2411	6936
2412	4780
2414	6943
2415	6996
2416	6997
2418	7003
2419	7009
2421	7020
2422	339488
2423	7022
2424	7023
2425	10139
2426	7031
2427	7033
2428	7036
2429	7037
2430	7038
2431	7039
2432	7042
2433	7043
2434	7044
2435	7048
2436	7049
2438	7058
2441	7069
2443	7074
2444	7077
2445	7082
2447	7087
2449	7095
2453	7106
2454	7107
2455	3930
2459	7122
2462	7135
2467	7150
2468	7164
2469	7165
2471	7174
2475	7182
2476	7184
2478	7220
2481	7260
2482	7262
2484	7264
2485	7265
2486	5611
2487	7267
2488	7080
2489	7272
2490	7284
2491	7287
2492	7288
2495	7292
2496	7293
2497	7294
2502	7318
2506	7322
2508	7326
2514	7341
2515	7349
2516	7351
2517	7352
2518	7356
2520	7358
2522	7369
2524	7378
2525	7384
2527	7392
2528	7398
2530	7410
2531	7411
2534	7422
2536	7425
2538	7431
2539	7432
2540	7434
2541	7443
2542	7447
2546	7464
2550	7479
2551	7484
2554	7514
2555	7518
2556	7528
2558	7538
2560	7541
2561	7543
2562	7545
2567	7555
2568	7584
2569	7629
2572	169841
2575	7709
2580	7755
2586	7802
2587	7803
2589	7849
2590	7855
2591	7857
2592	7874
2593	7913
2595	8045
2597	8065
2599	8076
2603	8111
2606	8204
2608	8260
2614	8312
2616	8318
2617	8323
2619	8326
2626	8372
2628	8382
2634	8396
2635	8398
2636	8399
2637	8402
2640	8408
2643	8416
2645	8425
2647	8427
2652	8439
2657	8448
2658	8449
2660	8450
2661	8452
2662	8453
2663	8454
2664	8456
2666	8459
2667	8460
2668	8462
2670	6790
2672	8468
2675	8477
2676	8480
2677	8481
2678	8482
2679	8483
2680	9497
2682	8490
2683	8491
2685	8496
2688	8501
2689	8502
2690	8503
2691	8504
2693	8506
2694	8507
2695	8508
2697	8515
2698	8517
2699	8518
2701	8520
2702	8521
2705	8526
2708	8531
2709	8532
2710	8533
2711	8534
2712	8535
2714	8537
2715	8538
2716	8540
2717	8544
2718	8545
2722	8553
2724	8557
2726	8559
2729	8564
2730	8565
2731	8566
2734	8570
2735	8572
2736	8573
2737	8574
2738	8575
2739	8576
2741	8578
2742	8581
2743	8590
2744	8600
2745	8601
2746	8603
2751	8609
2752	8612
2753	8614
2754	8615
2755	8618
2758	8622
2759	8624
2760	8625
2762	8629
2764	8631
2765	8633
2766	8634
2768	8636
2769	8638
2770	8639
2771	8642
2773	8645
2774	8646
2775	8650
2776	8651
2778	8660
2779	8661
2780	8662
2781	8663
2782	8664
2783	8665
2784	8666
2785	8667
2786	8668
2789	8672
2791	8675
2792	8676
2794	8678
2797	8690
2799	8698
2800	64976
2801	8701
2804	8704
2805	8705
2807	8717
2808	8720
2809	8721
2811	401548
2813	8725
2814	8726
2815	8727
2816	8731
2820	8737
2821	8738
2822	8740
2824	8743
2826	8745
2829	8751
2830	8756
2833	8764
2836	8772
2838	8774
2839	8775
2840	8776
2841	8777
2843	8780
2844	8785
2845	8787
2846	8788
2847	8790
2848	8792
2850	8796
2852	8799
2854	8801
2856	8803
2859	8807
2860	8808
2861	8809
2862	9173
2863	8811
2865	8813
2866	8815
2867	8817
2869	8819
2871	3631
2872	8822
2875	8828
2876	8829
2879	8834
2880	8835
2881	8836
2882	8839
2883	8840
2887	8852
2888	8853
2890	8858
2891	8861
2893	8869
2894	8870
2895	8874
2897	8879
2899	8881
2900	8882
2902	8888
2903	8893
2904	8894
2906	8896
2908	8905
2912	8915
2914	8928
2916	8930
2917	53615
2918	8932
2919	8935
2920	8936
2921	6767
2923	8940
2924	8941
2925	8942
2926	8943
2929	8987
2930	8991
2931	8992
2935	9001
2937	9016
2939	9019
2940	9020
2941	9021
2942	9023
2944	9025
2946	9028
2947	9032
2948	9034
2949	9037
2951	9039
2952	9040
2953	9172
2954	9043
2957	9046
2958	9047
2959	9049
2961	9052
2965	9058
2966	8711
2967	8424
2968	5076
2970	4882
2971	4790
2972	9180
2974	2213
2975	2706
2978	109
2979	271
2981	408
2983	471
2984	475
2985	498
2986	533
2987	567
2988	597
2989	599
2990	664
2991	705
2992	719
2994	56267
2995	900
2997	1014
2999	1027
3000	1173
3001	1175
3006	1351
3008	1417
3011	1639
3012	1649
3014	1791
3018	1892
3019	1948
3020	1965
3021	1978
3022	1979
3023	2018
3025	2070
3028	2202
3029	2207
3030	2217
3031	2220
3033	2232
3034	2237
3035	2256
3036	2258
3037	2259
3038	2289
3040	2322
3043	2695
3045	2791
3046	2873
3050	3026
3054	3779
3055	3929
3057	4435
3058	4650
3059	4713
3060	4733
3064	5576
3065	5623
3066	5697
3069	5873
3070	5948
3071	6236
3073	6389
3074	6470
3075	6506
3078	6634
3079	6720
3081	10010
3084	7453
3098	9099
3100	9131
3101	9143
3106	9158
3107	9166
3110	9232
3112	9246
3113	9248
3114	9258
3116	9265
3118	9294
3119	9296
3120	9306
3121	9308
3123	9314
3125	9319
3129	221037
3132	9340
3133	9343
3134	2834
3135	9364
3136	51209
3137	9368
3138	9373
3140	9390
3141	9392
3142	9398
3144	9401
3145	9403
3147	10505
3148	9412
3149	9415
3150	9435
3151	9440
3152	9442
3153	9443
3155	9456
3156	9469
3157	9472
3158	9477
3159	9487
3160	9512
3161	9521
3162	9531
3165	9567
3167	9595
3168	9603
3169	9607
3170	9610
3171	9615
3173	9618
3175	22
3177	7046
3180	399
3182	407
3183	409
3189	572
3190	573
3191	607
3192	613
3193	617
3194	663
3195	665
3197	673
3198	683
3201	734
3202	753
3203	754
3208	901
3209	972
3210	54926
3211	1050
3213	1181
3214	1235
3215	1265
3217	1303
3218	1314
3219	1337
3221	1353
3222	1381
3223	1385
3228	1462
3229	1463
3230	1482
3231	1486
3233	1582
3234	1605
3235	1611
3236	1627
3238	1656
3240	1676
3241	1677
3242	1687
3243	4735
3244	1746
3247	1760
3249	1787
3251	1827
3254	1843
3255	1844
3256	1847
3259	1877
3260	1893
3262	1942
3263	1947
3265	1999
3272	2059
3273	2064
3274	2079
3275	2110
3276	2119
3277	2134
3278	2181
3279	1803
3280	2193
3281	2222
3282	2245
3283	2250
3284	2255
3285	2262
3288	2277
3290	2297
3291	2304
3292	2306
3293	2319
3294	10003
3295	2483
3296	2529
3297	2590
3299	2786
3300	2801
3303	2888
3304	2958
3306	3068
3307	3169
3308	3171
3309	3175
3315	3422
3318	3611
3320	3796
3322	3832
3323	3993
3325	4171
3326	4222
3327	4259
3329	4313
3331	4606
3332	4661
3334	4675
3336	4685
3337	4694
3338	4696
3341	4708
3342	4710
3343	4716
3344	4718
3346	4722
3349	4776
3351	4855
3354	5017
3355	5071
3356	5106
3357	5188
3361	5283
3362	5288
3363	5316
3364	5318
3370	5871
3371	5876
3373	6327
3374	6341
3375	6364
3380	6626
3381	6633
3383	6738
3384	6780
3388	6902
3389	6911
3391	7052
3392	7084
3393	7104
3394	7156
3395	7189
3397	7247
3399	7433
3401	7508
3402	2189
3404	7818
3408	7879
3409	7917
3411	8099
3412	8106
3413	8161
3415	8193
3416	8209
3416	102724023
3418	8239
3419	5927
3420	8313
3421	8314
3422	8436
3423	8437
3424	8510
3425	1654
3426	8697
3430	8924
3432	9022
3435	9064
3436	9070
3437	9104
3438	8404
3440	9110
3441	9111
3442	9112
3444	9114
3446	9128
3447	9129
3448	9130
3451	9135
3452	9136
3454	9138
3456	9145
3458	9147
3463	9167
3465	9170
3467	9179
3468	9181
3470	9184
3472	9187
3473	9188
3475	2107
3476	9197
3480	9219
3483	9227
3484	9228
3486	9231
3487	9236
3489	9244
3490	9247
3494	5863
3496	9270
3498	9274
3499	9276
3500	9283
3506	9331
3507	9334
3508	11251
3510	9338
3511	9341
3512	9342
3513	9348
3515	9352
3516	9353
3517	9354
3519	9358
3520	9360
3521	9361
3522	9363
3525	9370
3527	9372
3530	9389
3536	9404
3537	9409
3538	9410
3539	9411
3540	9413
3541	9414
3542	9416
3544	9420
3545	9421
3548	9425
3549	9427
3551	9437
3552	9439
3556	185
3557	9451
3560	9455
3561	9459
3562	9466
3564	9468
3566	9474
3570	9488
3572	1213
3573	8087
3574	9514
3576	9518
3577	9519
3581	9526
3583	9528
3584	9529
3586	9533
3587	9536
3588	9538
3589	9541
3590	9543
3591	9546
3592	9547
3594	9551
3595	9552
3597	9554
3598	9555
3600	114548
3601	112936
3603	9575
3604	9577
3606	9588
3607	9592
3608	9600
3610	9609
3615	9632
3619	755
3620	832
3621	926
3622	1013
3623	1020
3625	1497
3626	1612
3627	1653
3628	1659
3630	1776
3634	1833
3635	1944
3636	2115
3637	2475
3638	2516
3640	2662
3641	2984
3643	3150
3644	3381
3645	3416
3650	3748
3653	3761
3654	3764
3657	4204
3658	4287
3659	4318
3661	4608
3664	4698
3666	4704
3668	4714
3669	4715
3670	4719
3671	4795
3672	4809
3673	4833
3674	4899
3675	4919
3676	4925
3677	4958
3680	5130
3681	5133
3682	5137
3683	5169
3684	5216
3685	5229
3686	5293
3687	5296
3689	5309
3690	5347
3691	5348
3693	5393
3698	5551
3699	5649
3701	5746
3703	5826
3704	5859
3708	5913
3709	5929
3714	6421
3715	6492
3716	6493
3720	6900
3722	7494
3723	7701
3725	7941
3727	8082
3728	8227
3730	100137049
3732	8995
3733	9139
3736	9203
3737	9211
3738	9242
3740	9590
3742	9637
3744	9939
3745	9941
3746	9942
3749	9946
3751	9957
3752	9961
3754	9965
3755	9966
3759	9970
3760	9971
3762	9973
3763	9975
3766	9982
3768	9985
3769	9986
3772	2244
3773	2694
3774	55806
3778	9094
3779	9095
3780	9097
3782	9101
3783	25
3784	187
3785	207
3789	430
3790	466
3792	509
3795	535
3797	100532731
3800	823
3801	862
3802	867
3803	892
3804	941
3805	1033
3806	1046
3807	1051
3808	1052
3809	1112
3810	1146
3812	1326
3815	1411
3816	1419
3817	1436
3818	1448
3819	1475
3820	1493
3821	1650
3825	1749
3826	1773
3828	1869
3829	1903
3830	1945
3832	2002
3833	2004
3834	2017
3835	2041
3836	2072
3837	2113
3838	2114
3841	2248
3842	2268
3843	2290
3844	2353
3845	2355
3846	2580
3849	2644
3850	2660
3851	2661
3854	2672
3855	2674
3856	2702
3857	2703
3858	2709
3859	2735
3861	2787
3862	2794
3864	2823
3867	2828
3868	2835
3869	2838
3870	2843
3871	2846
3872	2848
3874	2859
3875	2861
3876	2864
3879	2869
3881	2886
3882	2887
3884	2928
3885	2965
3889	3010
3890	3029
3892	3037
3895	3049
3897	3052
3898	3054
3901	3071
3903	3093
3904	3094
3905	3104
3908	3309
3910	3727
3911	3932
3912	3991
3916	4151
3917	4168
3918	4234
3919	4342
3920	4355
3921	4610
3922	4613
3924	4681
3924	100532736
3927	4759
3928	4783
3934	5253
3936	5408
3938	5507
3941	5784
3942	5898
3944	6373
3945	6414
3946	653509
3947	6496
3948	6498
3951	6764
3952	6773
3954	6887
3955	7007
3956	7032
3957	7075
3958	7142
3959	7159
3960	7161
3961	7409
3962	7424
3963	7471
3964	7516
3965	7851
3967	8061
3968	8079
3971	8320
3973	9125
3974	9126
3975	9127
3976	9182
3977	9210
3979	9241
3980	9260
3981	9277
3982	9278
3983	9350
3987	9627
3990	10001
3991	10005
3994	10008
3995	10014
3996	10020
3997	10021
3999	10023
4002	10026
4003	10036
4004	10038
4005	10039
4007	10042
4011	10047
4015	10051
4016	10052
4017	8907
4018	10054
4019	10055
4021	321
4026	2315
4027	2615
4031	3195
4032	3198
4033	3207
4037	3419
4040	3430
4041	3460
4042	3594
4043	3612
4045	3632
4046	3635
4047	3638
4048	3640
4049	3667
4050	3671
4051	3702
4053	3735
4054	3744
4056	3831
4058	3855
4059	3898
4060	3911
4061	3916
4062	3918
4063	3925
4064	3934
4065	3937
4067	3959
4068	3975
4070	3998
4072	4005
4074	4016
4075	4026
4077	4064
4078	4066
4079	4091
4080	4205
4082	4329
4083	4361
4084	4593
4085	4617
4086	4774
4087	4781
4088	4782
4089	4807
4090	4808
4091	4817
4092	4818
4093	5010
4095	5454
4098	5934
4099	5978
4100	5999
4102	6039
4104	28514
4109	6370
4110	6386
4113	6535
4115	6608
4117	6654
4118	6658
4121	6845
4122	6857
4126	6884
4128	6907
4131	6942
4132	6999
4133	7014
4134	7024
4135	7071
4136	7113
4137	7158
4138	7185
4143	7681
4146	7844
4147	7903
4149	7993
4150	8000
4151	7596
4155	9015
4156	9289
4158	9569
4159	9580
4160	10056
4163	10066
4164	10067
4166	10073
4167	26284
4168	10076
4169	10078
4170	10081
4172	10084
4173	10087
4174	10090
4176	10092
4177	10093
4178	10094
4179	10095
4180	57180
4181	10097
4182	10098
4184	10102
4187	10109
4193	10123
4194	10124
4195	10125
4197	10127
4198	10130
4201	10135
4205	10143
4207	10148
4208	10149
4209	10152
4210	10153
4211	10154
4212	10157
4213	10158
4216	10164
4217	10171
4218	10174
4219	10175
4222	10184
4223	10186
4224	10188
4225	10190
4226	10193
4227	10194
4228	10195
4231	10201
4234	10206
4235	10208
4237	10210
4240	10213
4241	10215
4244	10219
4245	10223
4247	10226
4249	10232
4250	10235
4251	10236
4252	10237
4254	1176
4255	10240
4257	10242
4260	10246
4261	10247
4262	10248
4265	10251
4266	10252
4267	10253
4272	10263
4274	10266
4275	10267
4276	10268
4277	10269
4278	10270
4279	5813
4280	10272
4281	10273
4283	10276
4284	10278
4289	10284
4290	10285
4291	10286
4294	10291
4298	10296
4299	10297
4300	10298
4301	10299
4302	10300
4306	881
4308	2802
4309	3652
4310	4076
4313	4090
4314	4092
4316	4121
4317	4126
4320	4160
4321	4161
4322	4175
4323	4176
4324	4190
4327	4209
4330	4223
4332	4236
