176770	35
851862	35
2895934	35
2540525	35
2676665	35
3881409	35
842650	35
4336625	35
594	39
462845	39
474978	39
282150	39
12040	39
29711	39
395375	39
569980	39
3355069	39
1269704	39
172539	39
2684666	39
3873737	39
841998	39
820547	39
4342508	39
100496384	39
675	41
452526	41
721981	41
474180	41
507069	41
12190	41
360254	41
374139	41
710	44
748148	44
703928	44
475966	44
281035	44
12258	44
295703	44
423132	44
567801	44
717	45
100608992	45
474853	45
515440	45
12263	45
24231	45
419574	45
563828	45
100491079	45
729	47
449612	47
696266	47
479348	47
507749	47
12274	47
24237	47
431585	47
393611	47
448630	47
100485342	47
732	48
456887	48
716155	48
479555	48
513217	48
110382	48
313421	48
424669	48
793127	48
100380076	48
825	52
707913	52
100856545	52
281663	52
12335	52
29155	52
423233	52
447832	52
100497532	52
917	55
451585	55
705270	55
489383	55
281055	55
12502	55
300678	55
959	56
473802	56
574160	56
403468	56
282387	56
21947	56
84349	56
395485	56
100489038	56
1134	59
470583	59
698578	59
403757	59
338070	59
11435	59
79557	59
395608	59
30725	59
100145177	59
1145	60
468165	60
710301	60
479471	60
281688	60
11448	60
29422	60
100497712	60
1130	61
457838	61
718051	61
479195	61
281072	61
17101	61
85419	61
421514	61
100150726	61
779601	61
1161	62
471534	62
487225	62
518857	62
71991	62
310071	62
427153	62
449811	62
2540861	62
838564	62
839677	62
4324761	62
549933	62
1180	63
472560	63
703944	63
403723	63
514597	63
12723	63
25688	63
427949	63
567478	63
795133	63
1188	65
456470	65
703476	65
487422	65
538145	65
12733	65
79425	65
428190	65
393353	65
1278	69
463542	69
700359	69
403824	69
282188	69
12843	69
84352	69
396243	69
336471	69
780175	69
1294	73
101056895	73
403467	73
507133	73
12836	73
301012	73
427584	73
100332562	73
100489404	73
1311	74
469068	74
720286	74
476665	74
281088	74
12845	74
25304	74
420120	74
100318854	74
33941	74
1269399	74
100494714	74
1356	75
712210	75
442963	75
514194	75
12870	75
24268	75
771940	75
84702	75
100492836	75
1371	76
460544	76
698849	76
540283	76
12892	76
304024	76
418377	76
321294	76
44701	76
1278476	76
851614	76
2895579	76
4622994	76
2541934	76
2674731	76
3872409	76
839489	76
4336951	76
100145617	76
1376	77
737945	77
714150	77
489585	77
504502	77
12896	77
25413	77
424649	77
100005717	77
38355	77
1279874	77
178025	77
851285	77
2892029	77
4621291	77
2685154	77
3872670	77
394801	77
1471	78
743081	78
574313	78
607874	78
281102	78
13010	78
25307	78
396497	78
100485774	78
1476	79
458593	79
713504	79
512805	79
13014	79
25308	79
418267	79
792225	79
768128	79
573769	79
1535	80
468068	80
696748	80
489664	80
281111	80
13057	80
79129	80
393551	80
549234	80
1643	83
451165	83
713813	83
483626	83
519357	83
107986	83
100362121	83
423185	83
100004133	83
835990	83
4325482	83
493565	83
1738	84
463861	84
700494	84
403978	84
533910	84
13382	84
298942	84
417699	84
399479	84
39988	84
1281003	84
178387	84
850527	84
2893576	84
4622338	84
2543269	84
12984418	84
3875682	84
841221	84
820984	84
4326980	84
100485480	84
1806	85
457047	85
715672	85
479935	85
281124	85
99586	85
81656	85
429083	85
405829	85
31858	85
1270511	85
180818	85
734021	85
1908	88
469989	88
403406	88
513753	88
13616	88
366270	88
768509	88
1910	89
452613	89
697329	89
403862	89
281750	89
13618	89
50672	89
408082	89
30442	89
779931	89
2010	91
465938	91
699400	91
492249	91
399681	91
13726	91
25437	91
2022	92
741046	92
609166	92
615844	92
13805	92
497010	92
771557	92
100491276	92
2038	93
453374	93
709427	93
608932	93
281754	93
13828	93
362202	93
419216	93
100487946	93
2052	94
457777	94
700180	94
480113	94
535293	94
13849	94
25315	94
421321	94
394043	94
37181	94
1275529	94
3291783	94
179036	94
12984508	94
3872384	94
100158543	94
2057	95
455728	95
714546	95
484943	95
281144	95
13857	95
24336	95
751109	95
2071	96
470526	96
698829	96
476105	96
507984	96
13872	96
291703	96
424226	96
324323	96
39202	96
1280516	96
176584	96
854663	96
2894113	96
4622090	96
2542174	96
2684625	96
3873498	96
834139	96
834138	96
4325640	96
100170563	96
2108	100
453769	100
707693	100
610134	100
521892	100
110842	100
300726	100
415353	100
325724	100
36252	100
1278847	100
172535	100
856112	100
2894161	100
4622911	100
2542075	100
2679775	100
3878838	100
841516	100
4334698	100
549492	100
2153	104
457500	104
704695	104
100685858	104
280687	104
14067	104
304929	104
374052	104
327320	104
100135376	104
2158	106
465887	106
695578	106
404015	106
14071	106
24946	106
374258	106
678552	106
359826	106
496659	106
2169	107
740421	107
705475	107
487924	107
515768	107
14079	107
25598	107
422678	107
30708	107
100101805	107
2175	108
454393	108
608713	108
618375	108
14087	108
361435	108
415854	108
692125	108
100380079	108
2176	109
465257	109
709398	109
607277	109
281762	109
14088	109
24361	109
427468	109
692127	109
100493280	109
2184	110
467738	110
712716	110
100855836	110
508724	110
14085	110
29383	110
415482	110
322372	110
45577	110
1276533	110
180918	110
2674238	110
3876646	110
837757	110
4328618	110
100135385	110
2206	112
736459	112
697830	112
403799	112
531987	112
14126	112
25316	112
2235	113
455437	113
695759	113
610360	113
281158	113
14151	113
361338	113
374020	113
58215	113
43757	113
1271452	113
854347	113
2895496	113
4623240	113
2539199	113
12984678	113
3878670	113
817589	113
4338537	113
100496154	113
2271	115
457851	115
707542	115
480092	115
520260	115
14194	115
24368	115
420969	115
393938	115
31605	115
1281238	115
176059	115
855866	115
2893546	115
4619541	115
2539345	115
12984844	115
3875601	115
819364	115
835168	115
100491219	115
2492	117
470371	117
716123	117
481367	117
281172	117
14309	117
25449	117
395962	117
195820	117
100493647	117
2519	119
463039	119
700611	119
484016	119
515729	119
66848	119
292485	119
421668	119
445487	119
3772574	119
1269881	119
189173	119
496744	119
2523	120
468947	120
718252	120
484396	120
281174	120
14343	120
81919	120
447958	120
2581	124
736519	124
693322	124
403916	124
533428	124
14420	124
314360	124
423394	124
406385	124
183002	124
779723	124
2584	125
454888	125
703873	125
403694	125
530855	125
14635	125
287835	125
417373	125
449829	125
1273050	125
820239	125
4336928	125
779645	125
2592	126
473219	126
474751	126
506997	126
14430	126
298003	126
431509	126
791130	126
33935	126
1274595	126
175506	126
852306	126
2894952	126
2541407	126
2675551	126
3873213	126
595095	126
2632	129
460520	129
722884	129
478380	129
615745	129
74185	129
288333	129
427964	129
100333665	129
559212	129
326264	129
1272619	129
3565201	129
856705	129
2896528	129
4621011	129
2676993	129
3879400	129
831769	129
818212	129
4329532	129
100494084	129
2639	130
455754	130
716935	130
476696	130
506310	130
270076	130
364975	130
771098	130
393860	130
450003	130
33911	130
1277470	130
174768	130
2684716	130
3876073	130
824347	130
4324062	130
4337904	130
549043	130
2642	131
468357	131
714542	131
483368	131
515433	131
14527	131
24953	131
425670	131
565237	131
562973	131
100487356	131
2643	132
743728	132
695675	132
609393	132
286815	132
14528	132
29244	132
396146	132
100192219	132
37415	132
1277049	132
179472	132
853183	132
2896322	132
4623304	132
2542406	132
2680501	132
3874842	132
448485	132
2690	134
471560	134
697986	134
403721	134
280805	134
14600	134
25235	134
408184	134
100001424	134
100493377	134
2697	136
744245	136
714344	136
403418	136
281193	136
14609	136
24392	136
395278	136
30236	136
394450	136
2705	137
465696	137
706327	137
480953	137
281194	137
14618	137
29584	137
378797	137
100150195	137
407921	137
2737	139
463369	139
702494	139
483244	139
785371	139
14634	139
140588	139
420769	139
403042	139
100101789	139
2731	141
464987	141
715563	141
481534	141
507688	141
104174	141
309312	141
374222	141
321621	141
41253	141
174012	141
855227	141
2893374	141
2542828	141
12984732	141
3881209	141
829438	141
817149	141
4325932	141
100497481	141
8001	142
461614	142
697984	142
486074	142
541160	142
110304	142
114516	142
422568	142
192124	142
172103	142
100488938	142
2811	143
468166	143
721584	143
14723	143
691992	143
2815	144
737968	144
704202	144
609630	144
617668	144
54368	144
502858	144
415971	144
2821	145
100612813	145
611942	145
280808	145
14751	145
292804	145
415783	145
246094	145
246095	145
35886	145
1280518	145
173227	145
852495	145
2894287	145
4620794	145
2539625	145
5050192	145
3878284	145
834283	145
4340677	145
4334290	145
496419	145
2934	147
464706	147
699705	147
474819	147
535077	147
227753	147
296654	147
395774	147
321099	147
2681670	147
549610	147
2937	148
745328	148
442962	148
525059	148
14854	148
25458	148
428135	148
450084	148
318053	148
32775	148
1271707	148
174493	148
854108	148
2895939	148
4619821	148
2542896	148
2684609	148
3879151	148
832797	148
4351008	148
493407	148
2956	149
459218	149
715701	149
474585	149
540526	149
17688	149
100360342	149
421291	149
260437	149
39654	149
1273861	149
171914	149
851671	149
2892098	149
4623084	149
2539215	149
2675105	149
3875816	149
828147	149
100145639	149
3030	152
459079	152
695975	152
100856745	152
281810	152
97212	152
170670	152
395929	152
793834	152
553401	152
34276	152
1278181	152
180037	152
172310	152
394832	152
3032	153
459080	153
698025	153
607926	153
281811	153
231086	153
171155	153
421995	153
336606	153
37784	153
1280821	153
176216	153
394747	153
3081	156
460613	156
713499	156
478578	156
507496	156
15233	156
360719	156
418330	156
259189	156
34552	156
1278983	156
172726	156
2675249	156
3876615	156
835494	156
4339844	156
101732915	156
3145	158
702943	158
489373	158
515614	158
15288	158
25709	158
419701	158
394129	158
338290	158
46140	158
3291232	158
851322	158
2892205	158
4618920	158
3361383	158
2675497	158
5847103	158
830724	158
4328432	158
448096	158
3155	159
456624	159
710833	159
100855521	159
317658	159
15356	159
79238	159
396316	159
394190	159
33978	159
1275567	159
171738	159
817221	159
4326266	159
100494904	159
6910	160
452276	160
713550	160
491447	160
532970	160
21388	160
304514	160
373988	160
30071	160
619589	160
3257	163
450663	163
100425623	163
477791	163
515531	163
192236	163
114638	163
429879	163
563067	163
448750	163
6448	167
717977	167
403707	167
535442	167
27029	167
422081	167
563849	167
42266	167
1274042	167
100145064	167
3383	168
450196	168
712280	168
403975	168
281839	168
15894	168
25464	168
3423	169
465896	169
700892	169
492194	169
541272	169
15931	169
363513	169
422392	169
559959	169
38423	169
1276448	169
100135738	169
3425	170
461056	170
100505382	170
511050	170
15932	170
360904	170
427294	170
567720	170
34544	170
1275283	170
100488103	170
3426	171
471271	171
478515	171
513197	171
12630	171
79126	171
428773	171
557557	171
613100	171
3561	172
101059843	172
641338	172
403851	172
281862	172
16186	172
140924	172
395199	172
796604	172
100144554	172
100492995	172
3630	173
449570	173
483665	173
16334	173
24506	173
396145	173
30262	173
100101718	173
3651	175
452507	175
710936	175
493994	175
538927	175
18609	175
29535	175
771348	175
30721	175
100490648	175
3691	179
454887	179
703770	179
483318	179
506995	179
192897	179
25724	179
417374	179
335269	179
100485847	179
182	180
748073	180
718580	180
485769	180
783681	180
16449	180
29146	180
396043	180
140423	180
43275	180
1273981	180
100486874	180
3718	181
455848	181
720040	181
610004	181
538276	181
16453	181
25326	181
395845	181
561370	181
100135373	181
3736	183
466928	183
711630	183
486732	183
538703	183
16485	183
24520	183
428101	183
795942	183
100492822	183
102723475	185
474097	185
697229	185
487743	185
528014	185
16509	185
25471	185
100486396	185
3815	187
461316	187
696759	187
403811	187
280832	187
16590	187
64030	187
378783	187
30256	187
497629	187
100216090	187
3859	188
468241	188
702476	188
100034663	188
788382	188
268482	188
360625	188
428314	188
100486967	188
3914	191
469668	191
720945	191
442953	191
529939	191
16780	191
305078	191
428268	191
100125073	191
3952	193
449638	193
698728	193
403616	193
280836	193
16846	193
25608	193
100486715	193
6445	194
745014	194
721411	194
486043	194
506155	194
24053	194
305941	194
418945	194
445292	194
100538014	194
780370	194
6443	195
461332	195
702684	195
611066	195
535372	195
24051	195
680229	195
422760	195
559788	195
100216021	195
3978	197
468936	197
718528	197
100686967	197
100124507	197
16881	197
81513	197
100911727	197
430516	197
556995	197
37791	197
1280180	197
179502	197
851391	197
2892839	197
4619369	197
2541849	197
2684525	197
837333	197
841349	197
4348965	197
100271763	197
3990	199
746925	199
701116	199
478320	199
535192	199
15450	199
24538	199
427495	199
393997	199
100135730	199
4023	200
464031	200
403626	200
280843	200
16956	200
24539	200
396219	200
30354	200
101884800	200
100127862	200
3757	201
463894	201
714174	201
403761	201
16511	201
117018	201
100858122	201
563802	201
4128	203
743285	203
403450	203
281293	203
17161	203
29253	203
100495198	203
4233	206
463671	206
704562	206
403438	206
280855	206
17295	206
24553	206
396134	206
100150664	206
100485823	206
4261	207
453914	207
710761	207
490008	207
508720	207
12265	207
85483	207
416633	207
100003537	207
101734303	207
4292	208
747104	208
477019	208
533652	208
17350	208
81685	208
420729	208
393632	208
35796	208
1280495	208
855203	208
2892977	208
4621576	208
2539949	208
2683243	208
3878663	208
826493	208
4325393	208
100170640	208
4436	210
494002	210
533115	210
17685	210
81709	210
378799	210
406845	210
34842	210
1279706	210
854063	210
2896009	210
4622435	210
2540695	210
2674772	210
3875790	210
821383	210
100380043	210
4547	212
471397	212
708832	212
487873	212
280868	212
17777	212
310900	212
422709	212
406207	212
35362	212
1279657	212
100487453	212
4607	215
451168	215
712093	215
483624	215
767614	215
17868	215
295929	215
396013	215
556489	215
100127177	215
4647	219
466717	219
699411	219
485174	219
535092	219
17921	219
266714	219
419085	219
252846	219
34882	219
100491335	219
4653	220
457511	220
704406	220
490344	220
281342	220
17926	220
81523	220
424391	220
548602	220
100489733	220
4668	221
470279	221
481226	221
533357	221
17939	221
315165	221
396547	221
560778	221
34355	221
1278996	221
179660	221
824798	221
4344290	221
779501	221
4669	222
468265	222
707186	222
490965	222
789125	222
27419	222
360630	222
560126	222
46386	222
1280890	222
831214	222
100489327	222
5727	223
465254	223
718751	223
484137	223
520994	223
19206	223
89830	223
395806	223
30189	223
35851	223
1278302	223
174274	223
173631	223
191745	223
100492061	223
4693	225
473576	225
702203	225
612440	225
511596	225
17986	225
418560	225
100003793	225
100494098	225
4763	226
454566	226
712911	226
480618	226
18015	226
24592	226
396085	226
564518	226
43149	226
1273814	226
100493879	226
4860	227
737850	227
710245	227
475393	227
493724	227
790312	227
667034	227
18950	227
290029	227
769958	227
38315	227
1276614	227
1276613	227
176851	227
850906	227
2891987	227
4619732	227
2542435	227
448370	227
4864	228
455338	228
700835	228
403698	228
286772	228
18145	228
266732	228
421076	228
553330	228
34358	228
1277820	228
856101	228
2894897	228
4622957	228
2674383	228
3872233	228
829992	228
840851	228
100494646	228
4867	229
459483	229
696218	229
403780	229
505421	229
53885	229
296136	229
421223	229
100002391	229
100494715	229
4935	230
709148	230
491733	230
613505	230
18241	230
302619	230
418652	230
393795	230
496427	230
4942	231
450803	231
693970	231
477858	231
505323	231
18242	231
64313	231
426430	231
572518	231
40145	231
1278432	231
175908	231
851158	231
2896939	231
4621188	231
2540626	231
2684547	231
3872557	231
834660	231
4333554	231
549690	231
4952	233
465851	233
702345	233
492123	233
535844	233
320634	233
317576	233
422136	233
777716	233
100329312	233
31157	233
3291116	233
100125214	233
5053	234
741097	234
698696	234
475446	234
510583	234
18478	234
24616	234
408024	234
378962	234
38871	234
1276381	234
174401	234
613076	234
5095	236
738775	236
699844	236
476975	236
614302	236
110821	236
687008	236
418774	236
437019	236
181026	236
100493552	236
5158	237
704196	237
399653	237
281974	237
18587	237
289878	237
395092	237
559332	237
100487945	237
5184	239
455932	239
717332	239
476493	239
615158	239
18624	239
292808	239
415776	239
337498	239
47769	239
1278448	239
171704	239
829070	239
4328771	239
493456	239
5193	240
468219	240
491139	240
506007	240
103737	240
116718	240
100909787	240
417526	240
393174	240
33256	240
4577821	240
181331	240
3361409	240
2679499	240
3878157	240
819602	240
4348849	240
100380099	240
5191	242
463024	242
705103	242
484000	242
533077	242
18634	242
308718	242
421687	242
541405	242
38994	242
1276918	242
839800	242
4328861	242
548708	242
5256	246
465523	246
694376	246
480857	246
515732	246
110094	246
678739	246
418612	246
556199	246
31839	246
4576002	246
176149	246
100498261	246
5257	247
465150	247
716390	247
478139	247
511783	247
102093	247
361377	247
415741	247
569706	247
34114	247
1280244	247
177092	247
100493974	247
5310	250
606755	250
504986	250
18763	250
24650	250
416553	250
100149562	250
100494429	250
5317	253
457616	253
708177	253
100855871	253
607140	253
281405	253
18772	253
304822	253
421158	253
797838	253
100496099	253
5320	254
456587	254
704520	254
615045	254
507201	254
29692	254
426748	254
5351	256
457956	256
487440	256
281409	256
18822	256
116552	256
419485	256
777635	256
779793	256
5373	257
453905	257
709122	257
490013	257
510978	257
54128	257
302915	257
427679	257
368229	257
39436	257
1270587	257
178364	257
850499	257
2892812	257
4619295	257
2541674	257
2679111	257
3879935	257
819187	257
4337437	257
100127589	257
5449	259
470861	259
719349	259
403753	259
282315	259
18736	259
25517	259
374215	259
405777	259
100492413	259
5456	260
100615412	260
710157	260
491988	260
539732	260
18994	260
29589	260
100036711	260
5498	262
457450	262
719910	262
478980	262
515770	262
19044	262
289219	262
664750	262
42939	262
1274381	262
856733	262
2896901	262
4618485	262
2541631	262
2680894	262
3874470	262
827991	262
4327918	262
100380090	262
5627	264
460533	264
694845	264
478529	264
282006	264
19128	264
81750	264
418430	264
768180	264
733989	264
5728	265
466142	265
705121	265
403832	265
540786	265
19211	265
50557	265
423675	265
368415	265
43991	265
3292014	265
100144716	265
5741	266
466447	266
700195	266
403986	266
280903	266
19226	266
24694	266
396436	266
5745	267
461008	267
712147	267
403779	267
507783	267
19228	267
56813	267
420401	267
30629	267
100492020	267
5805	268
739126	268
711642	268
611326	268
506860	268
19286	268
29498	268
374144	268
100073330	268
35292	268
1275581	268
181823	268
100487259	268
5828	269
464242	269
701636	269
487007	269
512677	269
19302	269
29534	269
420192	269
556228	269
38941	269
1271126	269
2674817	269
3880759	269
844320	269
4338276	269
549595	269
5830	270
451812	270
715173	270
486710	270
514832	270
19305	270
312703	270
418299	270
394131	270
31141	270
174392	270
496849	270
5860	271
745779	271
714966	271
479082	271
618084	271
110391	271
64192	271
426335	271
791448	271
39050	271
1273428	271
176762	271
496990	271
5925	272
452715	272
476915	272
534712	272
19645	272
24708	272
386582	272
777733	272
100493114	272
5961	273
735388	273
696630	273
403972	273
280907	273
19133	273
25534	273
395899	273
58085	273
559209	273
100491776	273
6094	276
466636	276
100426294	276
483786	276
281465	276
19881	276
309201	276
6247	279
100423325	279
491762	279
20147	279
100125595	279
772315	279
445044	279
100124900	279
6310	281
747421	281
488232	281
616399	281
20238	281
25049	281
420843	281
557340	281
100492711	281
6329	283
100612017	283
718194	283
610754	283
517426	283
110880	283
25722	283
771297	283
572442	283
100492371	283
6444	285
462216	285
715190	285
612079	285
517059	285
24052	285
497892	285
416251	285
324961	285
31129	285
1272201	285
184162	285
100495350	285
6557	286
453410	286
714289	286
478292	286
407161	286
20495	286
25065	286
415433	286
3565648	286
13200504	286
100490198	286
6559	287
454108	287
703090	287
478118	287
404171	287
20497	287
54300	287
415692	287
565439	287
100494755	287
6606	292
6607	292
461829	292
677703	292
403896	292
281492	292
20595	292
64301	292
374025	292
30432	292
100101724	292
6622	293
461375	293
478478	293
282857	293
20617	293
29219	293
395393	293
100038302	293
6662	294
450101	294
574208	294
403464	294
100336535	294
20682	294
140586	294
374148	294
60641	294
549607	294
6710	295
711142	295
490734	295
527711	295
20741	295
314251	295
769410	295
100489265	295
6770	297
746738	297
699515	297
475588	297
281507	297
20845	297
25557	297
395421	297
63999	297
100492318	297
24	298
745972	298
714054	298
444852	298
281584	298
11304	298
310836	298
424490	298
555506	298
496442	298
6948	303
470178	303
716085	303
486355	303
281518	303
21452	303
64365	303
429737	303
407646	303
496768	303
7051	306
452814	306
715854	306
403630	306
407997	306
21816	306
60335	306
100334173	306
555962	306
793448	306
334438	306
566581	306
100535918	306
793096	306
34093	306
1280052	306
100487465	306
7054	307
450955	307
721137	307
403444	307
280707	307
21823	307
25085	307
395592	307
30384	307
38746	307
1276690	307
173411	307
100488900	307
7056	308
469898	308
702132	308
474355	308
281529	308
21824	308
83580	308
101752029	308
100485229	308
100497748	308
7137	309
735514	309
698470	309
403566	309
511094	309
21954	309
29248	309
496889	309
7172	313
471863	313
704564	313
403536	313
511644	313
22017	313
690050	313
420830	313
573111	313
436842	313
549164	313
7248	314
464818	314
714645	314
480688	314
533440	314
64930	314
60445	314
417166	314
337167	314
100380126	314
7253	315
453077	315
574251	315
403968	315
281553	315
22095	315
25360	315
428900	315
560609	315
100492843	315
7276	317
493188	317
705943	317
480167	317
280948	317
22139	317
24856	317
396277	317
449556	317
100125183	317
7372	319
460644	319
715664	319
478593	319
281568	319
22247	319
288051	319
424256	319
393143	319
42493	319
1273997	319
824612	319
4325739	319
496817	319
7389	320
456541	320
705166	320
475378	320
504914	320
22275	320
29421	320
424590	320
30617	320
35986	320
1280765	320
851617	320
2895958	320
4622750	320
2539032	320
2679083	320
3880415	320
818644	320
4332771	320
496978	320
7498	324
470347	324
708046	324
483028	324
280960	324
22436	324
497811	324
396025	324
560486	324
41605	324
1278041	324
178381	324
5050113	324
3872597	324
829642	324
829641	324
4333171	324
100497499	324
326	327
474134	327
712858	327
487796	327
784775	327
11634	327
294328	327
100007662	327
338	328
459058	328
702937	328
475680	328
238055	328
54225	328
396535	328
566465	328
100498048	328
642	330
454555	330
712275	330
480635	330
504483	330
104184	330
287552	330
395996	330
336541	330
31776	330
4577251	330
855482	330
4618822	330
2682702	330
3881401	330
448747	330
788	331
460354	331
709029	331
484774	331
518758	331
57279	331
117035	331
416062	331
393833	331
33470	331
1276776	331
177530	331
854267	331
2892598	331
4619967	331
2682059	331
3878256	331
834724	331
4349475	331
394703	331
846	332
460628	332
714441	332
488007	332
281038	332
12374	332
24247	332
418266	332
560607	332
100496505	332
1026	333
747442	333
719199	333
474890	333
513497	333
12575	333
114851	333
1121	334
465737	334
694499	334
480972	334
519552	334
12662	334
24942	334
422266	334
37246	334
1272629	334
1268809	334
100488898	334
1200	335
450999	335
709838	335
485337	335
515575	335
12751	335
83534	335
425576	335
798347	335
2683324	335
3879326	335
5847229	335
100124868	335
1439	339
458802	339
697508	339
481276	339
528530	339
12983	339
12984	339
171081	339
771315	339
101750812	339
2068	344
456124	344
715485	344
493995	344
100125238	344
13871	344
308415	344
393900	344
37414	344
1272969	344
175190	344
856918	344
2892527	344
4623082	344
2542203	344
2676710	344
3872684	344
839557	344
4337788	344
493493	344
2132	345
451140	345
715975	345
475989	345
281151	345
14043	345
311215	345
425859	345
493780	345
3772101	345
1272189	345
100151709	345
2582	347
456623	347
710553	347
100855555	347
523154	347
74246	347
114860	347
419686	347
678540	347
38076	347
1280425	347
173171	347
2540938	347
826696	347
842752	347
828492	347
4339812	347
448443	347
2760	349
471705	349
713375	349
100855818	349
504524	349
14667	349
282838	349
100857973	349
550529	349
548463	349
100495195	349
2798	350
471226	350
711577	350
403718	350
281798	350
14715	350
81668	350
2820	352
459670	352
697192	352
478755	352
504948	352
14571	352
25062	352
424321	352
751628	352
47611	352
1274580	352
172509	352
2676488	352
3879594	352
820199	352
4335210	352
779615	352
2978	353
748651	353
695552	353
609180	353
282243	353
14913	353
301233	353
374216	353
393629	353
100330921	353
100124863	353
3295	358
462019	358
698369	358
474630	358
493643	358
15488	358
79244	358
395785	358
393105	358
32582	358
1275515	358
180950	358
853878	358
2894000	358
4622905	358
2684250	358
3878199	358
843947	358
4347752	358
613082	358
3459	359
747276	359
100423877	359
100856077	359
508619	359
15979	359
116465	359
421685	359
780275	359
3559	360
450884	360
574300	360
403870	360
281861	360
16184	360
25704	360
3792	362
463801	362
703492	362
100855519	362
529060	362
23925	362
297025	362
418306	362
3872	363
468261	363
100426330	363
490977	363
281889	363
16667	363
287702	363
436656	363
321502	363
792062	363
406844	363
550522	363
553371	363
30327	363
664718	363
100034647	363
445051	363
100490897	363
4053	369
453034	369
699435	369
490784	369
281905	369
16997	369
59106	369
428888	369
5048	371
454422	371
574255	371
480656	371
282513	371
18472	371
83572	371
374224	371
394246	371
176758	371
2680413	371
3873083	371
403097	371
4598	372
467175	372
707645	372
486309	372
505792	372
17855	372
81727	372
100857437	372
768555	372
492477	372
175863	372
855248	372
2892302	372
4621404	372
2542818	372
12985238	372
3877492	372
832804	372
4348331	372
100492928	372
4688	374
457573	374
480036	374
281346	374
17970	374
364018	374
424445	374
562473	374
619367	374
4758	375
471968	375
716740	375
481717	375
505554	375
18010	375
24591	375
559850	375
100485853	375
4854	376
455792	376
719119	376
610439	376
789485	376
18131	376
56761	376
100494244	376
5019	377
737468	377
716730	377
479347	377
535804	377
67041	377
690163	377
427190	377
442923	377
560273	377
38261	377
1276768	377
174548	377
5050640	377
3875425	377
493307	377
5122	379
461740	379
699742	379
479149	379
281967	379
18548	379
769230	379
100005716	379
172333	379
100496933	379
5145	380
462184	380
677688	380
403620	380
281973	380
225600	380
307401	380
368410	380
100489913	380
5339	384
464454	384
699517	384
482083	384
786966	384
18810	384
64204	384
567639	384
100145182	384
5445	385
463549	385
699107	385
403855	385
281417	385
330260	385
296851	385
395830	385
568655	385
447803	385
554122	385
335176	385
448598	385
5664	386
457790	386
698770	386
490382	386
282010	386
19165	386
81751	386
374188	386
58026	386
40260	386
1273006	386
4324260	386
549935	386
5896	387
466489	387
697322	387
483420	387
506302	387
19373	387
84600	387
423164	387
30663	387
100145555	387
5993	388
457292	388
710369	388
483197	388
539884	388
310659	388
6401	389
736063	389
701538	389
403999	389
20339	389
25544	389
424402	389
6555	390
467318	390
702376	390
403448	390
525823	390
20494	390
29500	390
428018	390
393329	390
32621	390
817231	390
4325917	390
100487141	390
6647	392
449637	392
574096	392
403559	392
281495	392
20655	392
24786	392
395938	392
30553	392
39251	392
